date,match_id,url_match,home,away,home_score,away_score
10/01/2026,7b9gj9969qwhrcanja90y7hg4,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7b9gj9969qwhrcanja90y7hg4,Kifisia,Larissa,1,1
22/12/2025,79pfkxzrutp670b1vey6qi710,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/79pfkxzrutp670b1vey6qi710,Panserraikos,Levadiakos,0,2
21/12/2025,77qm9bjoriczbgouzplx5w7bo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/77qm9bjoriczbgouzplx5w7bo,AEK Athens,OFI,2,1
21/12/2025,7a3dzd4kayerkpey13e1qv4es,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/7a3dzd4kayerkpey13e1qv4es,PAOK,Panathinaikos,2,0
21/12/2025,78j0azm3w2lkcubhgg7yc4844,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/78j0azm3w2lkcubhgg7yc4844,Larissa,Atromitos,0,0
20/12/2025,79be99mtqtwpg2xb7hmvr4nbo,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/79be99mtqtwpg2xb7hmvr4nbo,Olympiakos,Kifisia,1,1
20/12/2025,78xavg8j58wnn1kozsuv378k4,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/78xavg8j58wnn1kozsuv378k4,Volos,Panaitolikos,1,0
20/12/2025,784ty8tj3kgra0cf108axs93o,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/784ty8tj3kgra0cf108axs93o,Asteras,Aris,0,1
14/12/2025,76ww0srswf5uyyjcgq60u5nv8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/76ww0srswf5uyyjcgq60u5nv8,Panathinaikos,Volos,2,1
14/12/2025,74yl1zil5mmqp6ul6992j58no,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/74yl1zil5mmqp6ul6992j58no,Aris,Olympiakos,0,0
