date,match_id,url_match,home,away,home_score,away_score
06/09/2025,dogkmluzn54lg0q6yuom1l53o,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dogkmluzn54lg0q6yuom1l53o,Hoogstraten,Beveren,1,3
06/09/2025,ele2wro7g31w418qgmod1qfis,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/ele2wro7g31w418qgmod1qfis,Heist,Arquet,2,0
06/09/2025,dntthdm5uroqsi0vdoh6lyn10,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dntthdm5uroqsi0vdoh6lyn10,Eupen,Borsbeke,1,0
06/09/2025,djxzo30nr83rv66dm9ydvq39w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/djxzo30nr83rv66dm9ydvq39w,Belisia Bilzen,Lokeren,1,1
06/09/2025,dkkj4r8h79wjhece1zs57arro,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dkkj4r8h79wjhece1zs57arro,Dessel,RWDM,2,4
05/09/2025,dj7s0sdkgy91e2709wgev0fmc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dj7s0sdkgy91e2709wgev0fmc,Virton,Beerschot,0,1
05/09/2025,dqd40fv7weasv0fo6cw17ni1g,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dqd40fv7weasv0fo6cw17ni1g,Kortrijk,Londerzeel,3,0
05/09/2025,dltw3o1yw4appjzywajlv4ems,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/dltw3o1yw4appjzywajlv4ems,Houtvenne,Seraing,0,2
24/08/2025,anmslyi8grojplcyj36od75sk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/anmslyi8grojplcyj36od75sk,Termien,Westhoek,2,0
24/08/2025,avvshqgpstywm6s9rkc9nrswk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/avvshqgpstywm6s9rkc9nrswk,Meux,Borsbeke,1,2
24/08/2025,ayjcmj4ux1p2teyri32cvnh90,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/ayjcmj4ux1p2teyri32cvnh90,Meix-Devant,Belisia Bilzen,0,4
24/08/2025,asleb2q4jb1fpycqybd4cz9ck,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/asleb2q4jb1fpycqybd4cz9ck,Londerzeel,Diegem,2,1
24/08/2025,aq1b44njinkq5o4ulz3whhrf8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/aq1b44njinkq5o4ulz3whhrf8,Knokke,Thes,1,0
24/08/2025,b1rdz5oxr0hwcxlhup5jk7o5w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/b1rdz5oxr0hwcxlhup5jk7o5w,Houtvenne,RUS Binche,2,1
24/08/2025,azc8vjvoavcwxwyc9w7k37x1w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/azc8vjvoavcwxwyc9w7k37x1w,FC Du Geer,Gullegem,1,1
24/08/2025,au7d7egvp87gq55a8gcag6ec4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/au7d7egvp87gq55a8gcag6ec4,Braine,Schaerbeek,3,2
24/08/2025,awqk3u25a477h0hamnhhf9bmc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/awqk3u25a477h0hamnhhf9bmc,Aalst Lede,Rotselaar,2,0
24/08/2025,b05c76jnnpo376xrzmxd6s8wk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/b05c76jnnpo376xrzmxd6s8wk,Oudenaarde,R. Mons 44,1,0
24/08/2025,ars2t6p3l1uxz63zxk0swdn2s,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/ars2t6p3l1uxz63zxk0swdn2s,Lyra-Lierse,Wetteren,2,2
24/08/2025,atectcc5x6xq9a2hm7y04isr8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/atectcc5x6xq9a2hm7y04isr8,Hoogstraten,Diksmuide,2,1
23/08/2025,av1bx12l0pt1dy7oorew8syl0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/av1bx12l0pt1dy7oorew8syl0,Schoonbeek-Bev,Dessel,1,2
23/08/2025,ap8js9y28vgtx396y5ulwz7ro,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/ap8js9y28vgtx396y5ulwz7ro,Heist,Nijlen,2,0
23/08/2025,axq7dy4nxntj7vqa2bsaha2vo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/axq7dy4nxntj7vqa2bsaha2vo,Cappellen,Arquet,0,0
