date,match_id,url_match,home,away,home_score,away_score
08/02/2026,etrox0jd6hg0fmere3hp3uzh0,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/etrox0jd6hg0fmere3hp3uzh0,Mechelen,Antwerp,2,0
08/02/2026,ersrmq2rw8qwesgywqt0nthqs,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ersrmq2rw8qwesgywqt0nthqs,Club Brugge,Standard,3,0
08/02/2026,es6nw78yq50n082mun0tvtfdg,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/es6nw78yq50n082mun0tvtfdg,R. Union SG,La Louvière,2,1
08/02/2026,eskhj4422627ly0covoiz8efo,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eskhj4422627ly0covoiz8efo,Genk,Anderlecht,2,0
07/02/2026,esy974nh0dqx61hrn6g35y044,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/esy974nh0dqx61hrn6g35y044,Gent,OHL,1,3
07/02/2026,euj1szzq95vk4o3vf50qv0is4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/euj1szzq95vk4o3vf50qv0is4,Charleroi,Cercle Brugge,3,4
07/02/2026,etc612l6ja97bgkn9t7oscs9g,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/etc612l6ja97bgkn9t7oscs9g,ZW,Dender,1,0
06/02/2026,eu5dwgv34woon05xmas71ln9w,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eu5dwgv34woon05xmas71ln9w,Westerlo,Sint-Truiden,0,4
01/02/2026,eqncupz92qy89z9bxks1e0t90,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eqncupz92qy89z9bxks1e0t90,OHL,Mechelen,2,2
01/02/2026,eoq56ma8dj3xdkklka2w77das,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eoq56ma8dj3xdkklka2w77das,R. Union SG,Club Brugge,1,0
01/02/2026,erewj57ob18s9dvwrgadrjfv8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/erewj57ob18s9dvwrgadrjfv8,Dender,Genk,1,2
01/02/2026,ep3zb4us0b4omv1osvvmsof10,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ep3zb4us0b4omv1osvvmsof10,Standard,Anderlecht,2,0
31/01/2026,er14z0ficejcle9jz648ikh78,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/er14z0ficejcle9jz648ikh78,Sint-Truiden,Charleroi,0,2
31/01/2026,epvvurbxvwunun6d2lmyijqc4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/epvvurbxvwunun6d2lmyijqc4,ZW,Westerlo,0,1
31/01/2026,eq9ngv5z8md4t4p7tzgorotg4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eq9ngv5z8md4t4p7tzgorotg4,Cercle Brugge,Antwerp,0,4
30/01/2026,ephwifxt8pgci6dxxrae84rv8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ephwifxt8pgci6dxxrae84rv8,La Louvière,Gent,1,1
25/01/2026,eo9pdwngja3jmx7suwi28eiok,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eo9pdwngja3jmx7suwi28eiok,Mechelen,Westerlo,1,1
25/01/2026,elvn78yf4tfi7f47u2rvcwk5w,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/elvn78yf4tfi7f47u2rvcwk5w,Anderlecht,Dender,0,0
25/01/2026,emabtprwv273btjtenb4ieolw,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/emabtprwv273btjtenb4ieolw,Genk,Cercle Brugge,1,1
25/01/2026,empwqlvi4ne0i8rkhtzadhwyc,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/empwqlvi4ne0i8rkhtzadhwyc,Antwerp,Charleroi,0,2
24/01/2026,enw1n6mhkzvb6uptwhzs4gowk,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/enw1n6mhkzvb6uptwhzs4gowk,OHL,R. Union SG,0,0
24/01/2026,elhaogx340v0kycpamm92goic,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/elhaogx340v0kycpamm92goic,Club Brugge,ZW,4,3
24/01/2026,eni5fx1f7miykymmf4172tgd0,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eni5fx1f7miykymmf4172tgd0,La Louvière,Sint-Truiden,1,2
23/01/2026,en3pwmf7ub7r0wgc838j7ckk4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/en3pwmf7ub7r0wgc838j7ckk4,Standard,Gent,0,4
18/01/2026,ejqw6juegshs0txtuuxahtno4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ejqw6juegshs0txtuuxahtno4,Sint-Truiden,OHL,1,0
18/01/2026,ekpoicrlbz0xwi57ll0657rx0,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ekpoicrlbz0xwi57ll0657rx0,Charleroi,Standard,2,0
18/01/2026,el3novhev4o18mkk7nr5a9m38,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/el3novhev4o18mkk7nr5a9m38,Dender,Antwerp,1,0
18/01/2026,eiuwoeqzne98530endjiq21hw,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eiuwoeqzne98530endjiq21hw,Gent,Anderlecht,4,2
17/01/2026,eiga39b574vp5rga3hfkfiql0,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eiga39b574vp5rga3hfkfiql0,R. Union SG,Mechelen,1,0
17/01/2026,ek8awp2gucdtm69ec52q8vwgk,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ek8awp2gucdtm69ec52q8vwgk,Westerlo,Cercle Brugge,0,2
17/01/2026,ejcqfmw1idajhzp8e8fvqgbv8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ejcqfmw1idajhzp8e8fvqgbv8,ZW,Genk,2,1
16/01/2026,ei2fh3jdkvnsminobo1edlv6c,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ei2fh3jdkvnsminobo1edlv6c,Club Brugge,La Louvière,2,3
27/12/2025,efr1ovpqynopywljiw18fwis4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/efr1ovpqynopywljiw18fwis4,Gent,Westerlo,2,0
27/12/2025,ehoeeo8xnb6siylqoe8jden84,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ehoeeo8xnb6siylqoe8jden84,Mechelen,Dender,1,1
27/12/2025,egwl2zpb2lsojatd5oln6xn9w,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/egwl2zpb2lsojatd5oln6xn9w,La Louvière,OHL,0,0
27/12/2025,eg4yj4j7cky5i98bf448b3hg4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eg4yj4j7cky5i98bf448b3hg4,Antwerp,ZW,2,1
26/12/2025,eez76rnpqr96yv65meugssums,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eez76rnpqr96yv65meugssums,Anderlecht,Charleroi,1,2
26/12/2025,egit9qjmip1dlpr2x4ck3zklw,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/egit9qjmip1dlpr2x4ck3zklw,Standard,Sint-Truiden,1,2
26/12/2025,ehajymo9l0adxvcg6fydjsys4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ehajymo9l0adxvcg6fydjsys4,Cercle Brugge,R. Union SG,1,1
26/12/2025,efd3ifcmedfrypl17mzssvnro,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/efd3ifcmedfrypl17mzssvnro,Genk,Club Brugge,3,5
21/12/2025,ecz9iyxyc5ira9n59m8cp3bis,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ecz9iyxyc5ira9n59m8cp3bis,OHL,Cercle Brugge,0,2
21/12/2025,eclcw59hdn8ritegazkei7pck,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eclcw59hdn8ritegazkei7pck,Antwerp,Anderlecht,2,2
21/12/2025,eddbx1iceroxp6r5xkt8xxtsk,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eddbx1iceroxp6r5xkt8xxtsk,Sint-Truiden,Mechelen,1,0
21/12/2025,ebsrr6iv6kemc13w3fu71nxg4,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ebsrr6iv6kemc13w3fu71nxg4,Club Brugge,Gent,2,1
20/12/2025,ec6nqo62iul04ge2x4h9npyj8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ec6nqo62iul04ge2x4h9npyj8,R. Union SG,ZW,2,0
20/12/2025,edrq9jll096hooc1uw38bg7pw,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/edrq9jll096hooc1uw38bg7pw,Westerlo,La Louvière,2,1
20/12/2025,eelccd39hh8bqow2dwzu8zl78,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eelccd39hh8bqow2dwzu8zl78,Dender,Standard,0,1
19/12/2025,ee7ghk7yri1m7ixzrtskk3cic,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ee7ghk7yri1m7ixzrtskk3cic,Charleroi,Genk,2,2
14/12/2025,e92sbioxgeg23tvsj7jv5qgb8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e92sbioxgeg23tvsj7jv5qgb8,Genk,Westerlo,1,1
14/12/2025,eb11rm4epfvdt9zvfo3v104yc,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eb11rm4epfvdt9zvfo3v104yc,Charleroi,R. Union SG,1,1
14/12/2025,ebet1l6twkzwo3mqeitdkg8b8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ebet1l6twkzwo3mqeitdkg8b8,Dender,Club Brugge,1,5
14/12/2025,e9htix75l67ec63wt5pbx3190,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e9htix75l67ec63wt5pbx3190,Gent,Antwerp,0,2
13/12/2025,e8lgf1lu36t1uwzghwxieoems,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e8lgf1lu36t1uwzghwxieoems,Anderlecht,Sint-Truiden,2,1
13/12/2025,ea9n1hgrntpg0r4iigu8cwmj8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/ea9n1hgrntpg0r4iigu8cwmj8,ZW,La Louvière,2,2
13/12/2025,eandk9dpu1k7kbk5nv4h7ydxw,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/eandk9dpu1k7kbk5nv4h7ydxw,Cercle Brugge,Mechelen,2,3
12/12/2025,e9vop6xkarhbdtysjlqtm4w7o,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e9vop6xkarhbdtysjlqtm4w7o,Standard,OHL,0,1
07/12/2025,e6vo7nt78kq3sax8h8o1ke4gk,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e6vo7nt78kq3sax8h8o1ke4gk,OHL,ZW,1,1
07/12/2025,e5q1yl65aqwl2zib2ee6xgkr8,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e5q1yl65aqwl2zib2ee6xgkr8,Antwerp,Genk,3,0
07/12/2025,e864sjlcp9jufg1u7h7e02z2s,https://www.scoresway.com/en_GB/soccer/first-division-a-2025-2026/16lkdpoccbh056r0v0bordo2c/match/view/e864sjlcp9jufg1u7h7e02z2s,Westerlo,Anderlecht,4,0
